K_ETA,K_P,K_PT,K_ENERGY,K_TRACK_P,K_TRACK_PT,K_TCHI2DOF,K_GHOSTPROB,K_NHITS,K_NUTHITS,K_MINIP,K_MINIPCHI2,K_CHI2DOF,K_CHI2,K_CHARGE,K_BPVIP,K_BPVIPCHI2,K_PID_K,K_PID_MU,K_PID_E,K_PID_P,K_PROBNN_K,K_PROBNN_PI,K_PROBNN_P,K_PROBNN_E,K_PROBNN_MU,K_PROBNN_GHOST,K_ISMUON,K_INMUON,pis_ETA,pis_P,pis_PT,pis_ENERGY,pis_TRACK_P,pis_TRACK_PT,pis_TCHI2DOF,pis_GHOSTPROB,pis_NHITS,pis_NUTHITS,pis_MINIP,pis_MINIPCHI2,pis_CHI2DOF,pis_CHI2,pis_CHARGE,pis_BPVIP,pis_BPVIPCHI2,pis_PID_K,pis_PID_MU,pis_PID_E,pis_PID_P,pis_PROBNN_K,pis_PROBNN_PI,pis_PROBNN_P,pis_PROBNN_E,pis_PROBNN_MU,pis_PROBNN_GHOST,pis_ISMUON,pis_INMUON,pi1_ETA,pi1_P,pi1_PT,pi1_ENERGY,pi1_TRACK_P,pi1_TRACK_PT,pi1_TCHI2DOF,pi1_GHOSTPROB,pi1_NHITS,pi1_NUTHITS,pi1_MINIP,pi1_MINIPCHI2,pi1_CHI2DOF,pi1_CHI2,pi1_CHARGE,pi1_BPVIP,pi1_BPVIPCHI2,pi1_PID_K,pi1_PID_MU,pi1_PID_E,pi1_PID_P,pi1_PROBNN_K,pi1_PROBNN_PI,pi1_PROBNN_P,pi1_PROBNN_E,pi1_PROBNN_MU,pi1_PROBNN_GHOST,pi1_ISMUON,pi1_INMUON,pi2_ETA,pi2_P,pi2_PT,pi2_ENERGY,pi2_TRACK_P,pi2_TRACK_PT,pi2_TCHI2DOF,pi2_GHOSTPROB,pi2_NHITS,pi2_NUTHITS,pi2_MINIP,pi2_MINIPCHI2,pi2_CHI2DOF,pi2_CHI2,pi2_CHARGE,pi2_BPVIP,pi2_BPVIPCHI2,pi2_PID_K,pi2_PID_MU,pi2_PID_E,pi2_PID_P,pi2_PROBNN_K,pi2_PROBNN_PI,pi2_PROBNN_P,pi2_PROBNN_E,pi2_PROBNN_MU,pi2_PROBNN_GHOST,pi2_ISMUON,pi2_INMUON,pi3_ETA,pi3_P,pi3_PT,pi3_ENERGY,pi3_TRACK_P,pi3_TRACK_PT,pi3_TCHI2DOF,pi3_GHOSTPROB,pi3_NHITS,pi3_NUTHITS,pi3_MINIP,pi3_MINIPCHI2,pi3_CHI2DOF,pi3_CHI2,pi3_CHARGE,pi3_BPVIP,pi3_BPVIPCHI2,pi3_PID_K,pi3_PID_MU,pi3_PID_E,pi3_PID_P,pi3_PROBNN_K,pi3_PROBNN_PI,pi3_PROBNN_P,pi3_PROBNN_E,pi3_PROBNN_MU,pi3_PROBNN_GHOST,pi3_ISMUON,pi3_INMUON,D_M,Dst_M,delta_M,EVENTNUMBER,RUNNUMBER,D_BPVFDCHI2,D_BPVIPCHI2,D_MINIPCHI2,D_CHI2,Dst_BPVFDCHI2,Dst_BPVIPCHI2,Dst_MINIPCHI2,Dst_CHI2,og_index,sig,sig_int
3.9182918071746826,20694.322265625,822.2523803710938,20700.208984375,20694.3203125,822.2537841796875,2.2513647079467773,0.07973670959472656,26,4,0.08519717305898666,8.638205528259277,2.2513647079467773,69.7923059463501,-1,0.08519717305898666,8.638205528259277,37.866729736328125,-8.960184097290039,-0.12217766046524048,25.72039794921875,0.9951852560043335,0.0029814846348017454,0.0009748396114446223,0.0013574660988524556,4.2520041461102664e-06,0.19142258167266846,True,True,4.205827713012695,3735.52001953125,111.34817504882812,3738.12646484375,3735.52001953125,111.34876251220703,0.9775712490081787,0.2843831181526184,18,3,0.14046768844127655,0.8629679083824158,0.9775712490081787,14.66356873512268,1,0.14046768844127655,0.8629679083824158,-0.316375732421875,-4.938802719116211,1.8102705478668213,-0.316375732421875,0.005254710093140602,0.8605156540870667,0.002119111828505993,0.8360572457313538,0.00012927861826028675,0.41673749685287476,False,True,3.6867568492889404,13551.75,678.5699462890625,13552.4677734375,13551.75,678.5753173828125,1.1595453023910522,0.002853095531463623,28,4,0.1049441397190094,8.514817237854004,1.1595453023910522,37.10544967651367,1,0.1049441397190094,8.514817237854004,17.243515014648438,1.2794203758239746,-3.6114158630371094,19.320663452148438,0.7435778379440308,0.16189424693584442,0.3362374007701874,0.018306775018572807,2.5953619115171023e-05,0.06522653251886368,False,True,4.150790214538574,34883.453125,1098.67236328125,34883.734375,34883.45703125,1098.66796875,1.4084184169769287,0.00345003604888916,26,5,0.06287511438131332,5.0028862953186035,1.4084184169769287,38.027297258377075,1,0.06287511438131332,5.0650129318237305,2.7948131561279297,-3.4497227668762207,-5.733394622802734,22.8419246673584,0.01522933691740036,0.1246950551867485,0.9759765863418579,0.0001249459310201928,6.816349196014926e-05,0.03387555852532387,False,True,3.669484853744507,6165.10498046875,314.0696105957031,6166.6845703125,6165.10009765625,314.06884765625,1.6465063095092773,0.10607552528381348,27,4,0.27147769927978516,16.85264778137207,1.6465063095092773,54.33470821380615,-1,0.27147769927978516,16.85264778137207,-11.806880950927734,-1.956249475479126,-6.83305549621582,-11.806880950927734,0.0032285633496940136,0.9970397353172302,0.001620544702745974,1.1665286365314387e-05,0.002710613189265132,0.09016750752925873,False,True,1907.8623046872501,2058.3745117184603,150.5122070312102,25936477822.0,308398,53.721309661865234,3.2286837100982666,3.2286837100982666,16.739654541015625,3.7642364501953125,4.010334014892578,4.010334014892578,0.006848645396530628,20011957,False,0
4.092290878295898,9687.181640625,323.4507141113281,9699.7529296875,9687.1796875,323.4457092285156,1.5794788599014282,0.0852237343788147,24,3,0.26561468839645386,14.987168312072754,1.5794788599014282,42.64592921733856,-1,0.26561468839645386,14.987168312072754,15.561376571655273,3.036534309387207,-3.0584378242492676,15.620391845703125,0.4883124530315399,0.8502017259597778,0.047943949699401855,0.006192185916006565,0.000199540751054883,0.38244953751564026,False,True,4.659770965576172,6175.626953125,116.93199157714844,6177.2041015625,6175.6298828125,116.92811584472656,1.3218936920166016,0.1878044605255127,22,3,0.1322980523109436,1.4023447036743164,1.3218936920166016,31.725448608398438,1,0.1322980523109436,1.4079190492630005,0.0,-1.902701497077942,2.8222928047180176,0.0,0.017372360453009605,0.8893994688987732,0.004054248332977295,0.2880455553531647,0.00026598008116707206,0.4567421078681946,False,True,4.143249034881592,30444.8046875,966.1182250976562,30445.123046875,30444.798828125,966.1223754882812,1.5601626634597778,0.0051364898681640625,27,4,0.07016302645206451,6.906759738922119,1.5601626634597778,51.48536789417267,1,0.07016302645206451,6.906759738922119,-19.234554290771484,1.5871440172195435,-4.375466823577881,-11.566327095031738,0.011388839222490788,0.9885845184326172,0.002335216384381056,0.00035859306808561087,0.021527988836169243,0.006220894865691662,False,True,4.790833473205566,26212.1953125,435.3460998535156,26212.56640625,26212.189453125,435.34832763671875,1.651751160621643,0.018912017345428467,21,3,0.30745700001716614,45.4215202331543,1.651751160621643,34.686774373054504,1,0.30745700001716614,45.4215202331543,2.513589859008789,-1.9762401580810547,-3.025087356567383,2.9521560668945312,0.11062111705541611,0.9417460560798645,0.031962428241968155,0.0018065100302919745,0.0006280663073994219,0.05427708849310875,False,True,4.303872108459473,29472.74609375,796.493896484375,29473.07421875,29472.73828125,796.490966796875,1.8535879850387573,0.04763442277908325,23,4,0.145844966173172,17.154285430908203,1.8535879850387573,40.77893567085266,-1,0.145844966173172,17.154285430908203,-11.40085220336914,-2.6247708797454834,-6.943307876586914,-2.54766845703125,0.010658366605639458,0.9924440383911133,0.00489711482077837,3.439165993768256e-06,0.0012803393183276057,0.07742183655500412,False,True,1811.7462158205715,1964.223510741759,152.47729492118742,51680655546.0,308398,159.29779052734375,30.11769676208496,30.11769676208496,6.116724967956543,27.425384521484375,27.539216995239258,27.539216995239258,1.227898120880127,20011958,False,0
4.4960832595825195,14493.634765625,323.24517822265625,14502.0400390625,14493.6396484375,323.2431335449219,1.0629239082336426,0.09138906002044678,21,4,0.20897869765758514,19.08741569519043,1.0629239082336426,22.321402072906494,1,0.20897869765758514,19.08741569519043,10.194347381591797,-7.104120254516602,-0.8174603581428528,10.194347381591797,0.43411606550216675,0.8299206495285034,0.04418766498565674,0.12265944480895996,1.668940058152657e-05,0.3746783137321472,False,True,4.133475303649902,3325.617919921875,106.56736755371094,3328.54541015625,3325.610107421875,106.57093048095703,1.6516931056976318,0.403054416179657,24,4,0.10755252838134766,0.5897995829582214,1.6516931056976318,44.59571385383606,-1,0.10755252838134766,0.5897995829582214,-0.3468303680419922,-5.5741777420043945,-7.3094282150268555,-0.3468303680419922,0.010625054128468037,0.9898346066474915,0.00202153786085546,1.4420131719816709e-06,2.676301846804563e-07,0.4620668590068817,False,True,3.609403610229492,20823.1171875,1126.3482666015625,20823.58203125,20823.12109375,1126.3492431640625,1.44716215133667,0.0020377039909362793,26,3,0.0659920871257782,5.51802921295166,1.44716215133667,41.96770238876343,-1,0.0659920871257782,5.51802921295166,-20.775074005126953,2.169541358947754,-1.2536144256591797,-17.39720916748047,0.00759551115334034,0.8400530815124512,0.005323678255081177,0.08466939628124237,0.5390454530715942,0.01483682170510292,False,False,3.5033886432647705,6049.82763671875,363.7889709472656,6051.4375,6049.81982421875,363.7869873046875,1.2395310401916504,0.01054072380065918,25,4,0.15456455945968628,10.055709838867188,1.2395310401916504,34.70686912536621,-1,0.15456455945968628,10.055709838867188,4.7384490966796875,-3.8717076778411865,-6.712182521820068,4.7384490966796875,0.05098244920372963,0.9708595871925354,0.025815676897764206,1.2538343980850186e-06,0.00021543267939705402,0.04528733715415001,False,True,3.4275832176208496,11904.4541015625,772.094970703125,11905.2724609375,11904.4501953125,772.0965576171875,1.6669467687606812,0.5341000556945801,20,0,0.2890164256095886,87.18960571289062,1.6669467687606812,35.005882143974304,1,0.2890164256095886,87.18960571289062,-22.617080688476562,-7.224305629730225,-7.011717796325684,-17.690528869628906,0.0021662376821041107,0.9984521269798279,0.0019844993948936462,0.00010752910020528361,1.3255520343591343e-06,0.6617909073829651,False,True,1820.284179687369,1968.699462890731,148.41528320336192,52609104930.0,308398,128.62939453125,5.692625999450684,5.692625999450684,6.921227931976318,10.477638244628906,8.300758361816406,8.300758361816406,0.08004608750343323,20011962,False,0
4.029095649719238,22757.69921875,809.4027709960938,22763.052734375,22757.701171875,809.3989868164062,1.1168367862701416,0.004999697208404541,23,4,0.06824129819869995,5.766384601593018,1.1168367862701416,29.03775644302368,1,0.06824129819869995,5.766384601593018,10.365055084228516,-0.5731798410415649,-6.375732421875,14.131704330444336,0.36156409978866577,0.6415599584579468,0.7538124322891235,8.661179862201607e-08,1.3072021829430014e-05,0.051462553441524506,False,True,3.527092456817627,4160.41015625,244.3189697265625,4162.75048828125,4160.41015625,244.3202362060547,2.092243194580078,0.2636377811431885,26,4,0.17445261776447296,6.74111795425415,2.092243194580078,60.675052642822266,-1,0.17445261776447296,6.74111795425415,0.5423240661621094,-3.53666090965271,-6.027790069580078,0.5423240661621094,0.022419892251491547,0.9860818386077881,0.0018036965047940612,9.272950592276175e-06,0.00010460043995408341,0.40642571449279785,False,True,3.5509464740753174,9815.9013671875,562.8630981445312,9816.8935546875,9815.900390625,562.8646850585938,1.4312573671340942,0.015785276889801025,24,4,0.09435971826314926,5.510797500610352,1.4312573671340942,35.781434178352356,-1,0.09435971826314926,5.510797500610352,-16.78973388671875,-6.152137756347656,-10.52592658996582,-15.506690979003906,0.0013151444727554917,0.9995405673980713,0.00045363703975453973,1.4108781698496387e-08,1.1422143870731816e-05,0.011795257218182087,False,True,3.3399271965026855,5357.6982421875,379.2372131347656,5359.5166015625,5357.69970703125,379.23626708984375,1.9070903062820435,0.11102312803268433,22,3,0.2408585101366043,18.6787052154541,1.9070903062820435,49.58434796333313,-1,0.2408585101366043,18.6787052154541,14.390071868896484,3.6971590518951416,5.981838703155518,14.390071868896484,0.0023021860979497433,0.0005715346778742969,6.769441824872047e-05,0.9957886934280396,3.7616948247887194e-05,0.4406251311302185,False,True,3.441237211227417,53134.0390625,3399.59912109375,53134.21875,53134.03125,3399.603515625,0.9369357228279114,0.0005698204040527344,24,3,0.20418581366539001,231.9609832763672,0.9369357228279114,26.23420023918152,1,0.20418581366539001,231.9609832763672,-16.237409591674805,-1.7940409183502197,-6.9892964363098145,-22.74051284790039,0.014346097595989704,0.9966930150985718,0.007537415251135826,1.1351529792591464e-05,0.007687203586101532,0.0034044631756842136,False,True,1910.2281494139027,2065.172607421745,154.9444580078423,7405433009.0,308398,307.24420166015625,72.58191680908203,72.58191680908203,13.045825004577637,23.96435546875,33.17889404296875,33.17889404296875,0.719640851020813,20011970,False,0
3.441237211227417,53134.0390625,3399.59912109375,53136.33203125,53134.03125,3399.603515625,0.9369357228279114,0.0005698204040527344,24,3,0.20418581366539001,231.9609832763672,0.9369357228279114,26.23420023918152,1,0.20418581366539001,231.9609832763672,-16.237409591674805,-1.7940409183502197,-6.9892964363098145,-22.74051284790039,0.014346097595989704,0.9966930150985718,0.007537415251135826,1.1351529792591464e-05,0.007687203586101532,0.0034044631756842136,False,True,3.5586907863616943,4117.39111328125,234.2808837890625,4119.755859375,4117.39013671875,234.2760009765625,2.1926140785217285,0.3597347140312195,25,4,0.0351504310965538,0.22493807971477509,2.1926140785217285,61.3931941986084,-1,0.0351504310965538,0.22493807971477509,4.540538787841797,1.3668529987335205,-6.937441349029541,4.540538787841797,0.0454784631729126,0.9476982951164246,0.004977457225322723,1.1583715604501776e-06,0.00020196608966216445,0.6391435861587524,False,True,3.8745739459991455,6047.7021484375,251.0278778076172,6049.3125,6047.7001953125,251.02496337890625,1.6481125354766846,0.10368871688842773,25,3,0.5029796957969666,57.627113342285156,1.6481125354766846,44.49903845787048,-1,0.5029796957969666,57.627113342285156,0.7540178298950195,-18.03156852722168,-2.9376790523529053,0.7540178298950195,0.03632388263940811,0.9887449145317078,0.001501699909567833,0.03503227233886719,7.411649130517617e-05,0.21562106907367706,True,True,3.3399271965026855,5357.6982421875,379.2372131347656,5359.5166015625,5357.69970703125,379.23626708984375,1.9070903062820435,0.11102312803268433,22,3,0.2408585101366043,18.6787052154541,1.9070903062820435,49.58434796333313,-1,0.2408585101366043,18.6787052154541,14.390071868896484,3.6971590518951416,5.981838703155518,14.390071868896484,0.0023021860979497433,0.0005715346778742969,6.769441824872047e-05,0.9957886934280396,3.7616948247887194e-05,0.4406251311302185,False,True,4.029095649719238,22757.69921875,809.4027709960938,22758.126953125,22757.701171875,809.3989868164062,1.1168367862701416,0.004999697208404541,23,4,0.06824129819869995,5.766384601593018,1.1168367862701416,29.03775644302368,1,0.06824129819869995,5.766384601593018,10.365055084228516,-0.5731798410415649,-6.375732421875,14.131704330444336,0.36156409978866577,0.6415599584579468,0.7538124322891235,8.661179862201607e-08,1.3072021829430014e-05,0.051462553441524506,False,True,1860.3847656247437,2015.0386962887926,154.65393066404886,7405433009.0,308398,359.0359802246094,61.33622741699219,61.33622741699219,24.4498291015625,54.7470703125,62.89599609375,62.89599609375,0.1557004153728485,20011971,False,0
3.441237211227417,53134.0390625,3399.59912109375,53136.33203125,53134.03125,3399.603515625,0.9369357228279114,0.0005698204040527344,24,3,0.20418581366539001,231.9609832763672,0.9369357228279114,26.23420023918152,1,0.20418581366539001,231.9609832763672,-16.237409591674805,-1.7940409183502197,-6.9892964363098145,-22.74051284790039,0.014346097595989704,0.9966930150985718,0.007537415251135826,1.1351529792591464e-05,0.007687203586101532,0.0034044631756842136,False,True,3.5509464740753174,9815.9013671875,562.8630981445312,9816.8935546875,9815.900390625,562.8646850585938,1.4312573671340942,0.015785276889801025,24,4,0.09435971826314926,5.510797500610352,1.4312573671340942,35.781434178352356,-1,0.09435971826314926,5.510797500610352,-16.78973388671875,-6.152137756347656,-10.52592658996582,-15.506690979003906,0.0013151444727554917,0.9995405673980713,0.00045363703975453973,1.4108781698496387e-08,1.1422143870731816e-05,0.011795257218182087,False,True,3.8745739459991455,6047.7021484375,251.0278778076172,6049.3125,6047.7001953125,251.02496337890625,1.6481125354766846,0.10368871688842773,25,3,0.5029796957969666,57.627113342285156,1.6481125354766846,44.49903845787048,-1,0.5029796957969666,57.627113342285156,0.7540178298950195,-18.03156852722168,-2.9376790523529053,0.7540178298950195,0.03632388263940811,0.9887449145317078,0.001501699909567833,0.03503227233886719,7.411649130517617e-05,0.21562106907367706,True,True,3.3399271965026855,5357.6982421875,379.2372131347656,5359.5166015625,5357.69970703125,379.23626708984375,1.9070903062820435,0.11102312803268433,22,3,0.2408585101366043,18.6787052154541,1.9070903062820435,49.58434796333313,-1,0.2408585101366043,18.6787052154541,14.390071868896484,3.6971590518951416,5.981838703155518,14.390071868896484,0.0023021860979497433,0.0005715346778742969,6.769441824872047e-05,0.9957886934280396,3.7616948247887194e-05,0.4406251311302185,False,True,4.029095649719238,22757.69921875,809.4027709960938,22758.126953125,22757.701171875,809.3989868164062,1.1168367862701416,0.004999697208404541,23,4,0.06824129819869995,5.766384601593018,1.1168367862701416,29.03775644302368,1,0.06824129819869995,5.766384601593018,10.365055084228516,-0.5731798410415649,-6.375732421875,14.131704330444336,0.36156409978866577,0.6415599584579468,0.7538124322891235,8.661179862201607e-08,1.3072021829430014e-05,0.051462553441524506,False,True,1860.3847656247437,2013.40625,153.02148437525625,7405433009.0,308398,359.0359802246094,61.33622741699219,61.33622741699219,24.4498291015625,60.62516784667969,61.82832336425781,61.82832336425781,1.9384719133377075,20011972,False,0
3.524580955505371,37689.9453125,2218.887451171875,37693.17578125,37689.9375,2218.8916015625,1.143509864807129,0.00010967254638671875,28,4,0.15234006941318512,78.7202377319336,1.143509864807129,40.02284526824951,1,0.15234006941318512,78.7202377319336,-14.454307556152344,-1.4941396713256836,-3.5302653312683105,-13.524791717529297,0.010980621911585331,0.972183346748352,0.005755397491157055,0.0003673523024190217,0.0033714999444782734,0.005071273073554039,False,True,3.6485445499420166,8723.4501953125,453.7877197265625,8724.5673828125,8723.4501953125,453.7904357910156,1.3839280605316162,0.011115729808807373,26,3,0.07430954277515411,3.2686076164245605,1.3839280605316162,45.669625997543335,-1,0.07430954277515411,3.2686076164245605,18.431129455566406,-3.980384588241577,-7.811526775360107,18.431129455566406,0.7328545451164246,0.6033533215522766,0.06065433844923973,2.4983926039112703e-09,1.845889346441254e-05,0.10364863276481628,False,True,3.863476276397705,24357.203125,1022.30224609375,24357.603515625,24357.208984375,1022.3060302734375,1.6188100576400757,0.001737833023071289,29,4,0.2062266618013382,68.57225799560547,1.6188100576400757,61.514782190322876,-1,0.2062266618013382,68.57225799560547,-12.477831840515137,1.3969541788101196,-4.4087347984313965,-2.2529401779174805,0.009763338603079319,0.9755814075469971,0.00653615640476346,0.04732513427734375,0.00047869543777778745,0.009471343830227852,False,True,3.4270691871643066,5260.36669921875,341.3526611328125,5262.21826171875,5260.3701171875,341.3504943847656,1.125717282295227,0.006571769714355469,23,4,0.26986223459243774,5.777198314666748,1.125717282295227,28.142932057380676,-1,0.26986223459243774,5.777198314666748,8.789958953857422,3.795689582824707,5.73038387298584,8.789958953857422,0.0013790582306683064,0.00205187126994133,0.0003955847641918808,0.9979856014251709,0.00047589323366992176,0.13960324227809906,False,True,3.2555572986602783,13688.08984375,1053.9930419921875,13688.80078125,13688.0908203125,1053.9891357421875,1.2229766845703125,0.00489652156829834,26,3,0.23011991381645203,83.44328308105469,1.2229766845703125,37.91227722167969,1,0.23011991381645203,83.44328308105469,25.708633422851562,-3.772033929824829,-4.848999500274658,26.542465209960938,0.9393368363380432,0.09373383969068527,0.1084737628698349,4.963033006788464e-06,2.9639659260283224e-07,0.049809232354164124,False,True,1851.7021484372424,2003.8526611329874,152.15051269574496,9128030225.0,308398,258.0342712402344,4.756710529327393,4.756710529327393,26.87864875793457,9.720158576965332,2.5577549934387207,2.5577549934387207,0.8520885705947876,20011981,False,0
3.524580955505371,37689.9453125,2218.887451171875,37693.17578125,37689.9375,2218.8916015625,1.143509864807129,0.00010967254638671875,28,4,0.15234006941318512,78.7202377319336,1.143509864807129,40.02284526824951,1,0.15234006941318512,78.7202377319336,-14.454307556152344,-1.4941396713256836,-3.5302653312683105,-13.524791717529297,0.010980621911585331,0.972183346748352,0.005755397491157055,0.0003673523024190217,0.0033714999444782734,0.005071273073554039,False,True,3.6638641357421875,8709.8369140625,446.20550537109375,8710.955078125,8709.8408203125,446.20159912109375,1.4838775396347046,0.6004533171653748,24,0,0.07598407566547394,3.5776734352111816,1.4838775396347046,44.51632618904114,-1,0.07598407566547394,3.5776734352111816,26.053268432617188,4.694357872009277,-6.793926239013672,26.053268432617188,0.49524590373039246,0.5453503727912903,0.03335142135620117,5.849907225297102e-09,1.3673705325345509e-05,0.9229947328567505,False,True,3.863476276397705,24357.203125,1022.30224609375,24357.603515625,24357.208984375,1022.3060302734375,1.6188100576400757,0.001737833023071289,29,4,0.2062266618013382,68.57225799560547,1.6188100576400757,61.514782190322876,-1,0.2062266618013382,68.57225799560547,-12.477831840515137,1.3969541788101196,-4.4087347984313965,-2.2529401779174805,0.009763338603079319,0.9755814075469971,0.00653615640476346,0.04732513427734375,0.00047869543777778745,0.009471343830227852,False,True,3.4270691871643066,5260.36669921875,341.3526611328125,5262.21826171875,5260.3701171875,341.3504943847656,1.125717282295227,0.006571769714355469,23,4,0.26986223459243774,5.777198314666748,1.125717282295227,28.142932057380676,-1,0.26986223459243774,5.777198314666748,8.789958953857422,3.795689582824707,5.73038387298584,8.789958953857422,0.0013790582306683064,0.00205187126994133,0.0003955847641918808,0.9979856014251709,0.00047589323366992176,0.13960324227809906,False,True,3.2555572986602783,13688.08984375,1053.9930419921875,13688.80078125,13688.0908203125,1053.9891357421875,1.2229766845703125,0.00489652156829834,26,3,0.23011991381645203,83.44328308105469,1.2229766845703125,37.91227722167969,1,0.23011991381645203,83.44328308105469,25.708633422851562,-3.772033929824829,-4.848999500274658,26.542465209960938,0.9393368363380432,0.09373383969068527,0.1084737628698349,4.963033006788464e-06,2.9639659260283224e-07,0.049809232354164124,False,True,1851.7021484372424,2002.3718261719791,150.66967773473675,9128030225.0,308398,258.0342712402344,4.756710529327393,4.756710529327393,26.87864875793457,478.8544921875,70.3125,70.3125,2.7642107009887695,20011982,False,0
3.604910135269165,27279.849609375,1482.241943359375,27284.314453125,27279.849609375,1482.241943359375,0.7059308886528015,0.00020140409469604492,28,3,0.06332947313785553,8.27025032043457,0.7059308886528015,25.413511991500854,-1,0.06332947313785553,8.27025032043457,-25.10287094116211,2.6794075965881348,-0.5114520788192749,-11.69914722442627,0.002398412674665451,0.4693874418735504,0.007779915351420641,0.3565260171890259,0.40235427021980286,0.002826839219778776,False,False,3.6139004230499268,5189.34912109375,279.4430236816406,5191.22607421875,5189.35009765625,279.4472351074219,1.2947460412979126,0.03639626502990723,28,4,0.164412260055542,6.228976249694824,1.2947460412979126,44.02136540412903,1,0.164412260055542,6.228976249694824,-2.4700965881347656,-8.424647331237793,-1.5310838222503662,-2.4700965881347656,0.007807800080627203,0.9838553071022034,0.0013119863579049706,0.007546515669673681,4.511865336098708e-05,0.06577227264642715,False,True,3.6681270599365234,8742.7724609375,445.9872131347656,8743.88671875,8742.76953125,445.9883117675781,1.4101591110229492,0.056822776794433594,25,4,0.18664361536502838,23.612852096557617,1.4101591110229492,42.30477333068848,1,0.18664361536502838,23.612852096557617,-1.5233726501464844,-8.64745807647705,-3.485135316848755,-1.5233726501464844,0.00905598420649767,0.9971452951431274,0.0019358377903699875,0.0007566016283817589,1.8596735174014611e-07,0.07600001990795135,False,True,4.085719108581543,9405.7548828125,316.1233215332031,9406.7890625,9405.7607421875,316.1279296875,1.6229207515716553,0.06869524717330933,24,3,0.32826849818229675,23.186046600341797,1.6229207515716553,45.44178104400635,1,0.32826849818229675,23.186046600341797,18.290706634521484,4.378917217254639,-4.521574020385742,17.574113845825195,0.45590317249298096,0.8433424234390259,0.02171340212225914,0.0010492169531062245,0.0041704620234668255,0.2540070116519928,False,True,3.602917432785034,10808.9814453125,588.468994140625,10809.8818359375,10808.9794921875,588.4661865234375,0.9387946724891663,0.0007963180541992188,27,4,0.23460717499256134,47.89175796508789,0.9387946724891663,31.919018864631653,-1,0.23460717499256134,47.89175796508789,-24.39771270751953,-18.487991333007812,-6.805844306945801,-25.98841094970703,0.0010647897142916918,0.9990183115005493,0.00021433229267131537,7.431386165990261e-06,0.0002042708802036941,0.005505755078047514,True,True,1857.4208984375,2010.8544921875,153.43359375,10819343484.0,308398,87.3368911743164,22.00771713256836,22.00771713256836,20.951213836669922,25.499162673950195,22.268653869628906,22.268653869628906,3.700056314468384,20011985,False,0
3.604910135269165,27279.849609375,1482.241943359375,27284.314453125,27279.849609375,1482.241943359375,0.7059308886528015,0.00020140409469604492,28,3,0.06332947313785553,8.27025032043457,0.7059308886528015,25.413511991500854,-1,0.06332947313785553,8.27025032043457,-25.10287094116211,2.6794075965881348,-0.5114520788192749,-11.69914722442627,0.002398412674665451,0.4693874418735504,0.007779915351420641,0.3565260171890259,0.40235427021980286,0.002826839219778776,False,False,4.076090335845947,5340.93603515625,181.2408447265625,5342.75927734375,5340.9296875,181.23696899414062,1.4505951404571533,0.0281827449798584,22,3,0.09584600478410721,0.8582268953323364,1.4505951404571533,36.26487851142883,1,0.09584600478410721,0.8582268953323364,0.6268768310546875,-3.089285135269165,-7.382116794586182,0.6268768310546875,0.03156884387135506,0.9912672638893127,0.003266222309321165,3.1316068316300516e-07,5.313415840646485e-06,0.05395377054810524,False,True,3.6139004230499268,5189.34912109375,279.4430236816406,5191.22607421875,5189.35009765625,279.4472351074219,1.2947460412979126,0.03639626502990723,28,4,0.164412260055542,6.228976249694824,1.2947460412979126,44.02136540412903,1,0.164412260055542,6.228976249694824,-2.4700965881347656,-8.424647331237793,-1.5310838222503662,-2.4700965881347656,0.007807800080627203,0.9838553071022034,0.0013119863579049706,0.007546515669673681,4.511865336098708e-05,0.06577227264642715,False,True,4.085719108581543,9405.7548828125,316.1233215332031,9406.7890625,9405.7607421875,316.1279296875,1.6229207515716553,0.06869524717330933,24,3,0.32826849818229675,23.186046600341797,1.6229207515716553,45.44178104400635,1,0.32826849818229675,23.186046600341797,18.290706634521484,4.378917217254639,-4.521574020385742,17.574113845825195,0.45590317249298096,0.8433424234390259,0.02171340212225914,0.0010492169531062245,0.0041704620234668255,0.2540070116519928,False,True,3.4485621452331543,10124.1220703125,643.043701171875,10125.083984375,10124.1201171875,643.0455322265625,1.3316359519958496,0.004243075847625732,26,4,0.2170320451259613,37.32147979736328,1.3316359519958496,41.28071451187134,-1,0.2170320451259613,37.32147979736328,14.533950805664062,-17.46014976501465,-6.835594654083252,13.688189506530762,0.7440472841262817,0.332724392414093,0.04341741278767586,1.1601613891798479e-08,0.0002589756913948804,0.04874499514698982,True,True,1807.283691406184,1959.5388183593598,152.2551269531757,10819343484.0,308398,71.83493041992188,8.037405967712402,8.037405967712402,8.958122253417969,8.014684677124023,8.133662223815918,8.133662223815918,0.028134804219007492,20011987,False,0
