K_ETA,K_P,K_PT,K_ENERGY,K_TRACK_P,K_TRACK_PT,K_TCHI2DOF,K_GHOSTPROB,K_NHITS,K_NUTHITS,K_MINIP,K_MINIPCHI2,K_CHI2DOF,K_CHI2,K_CHARGE,K_BPVIP,K_BPVIPCHI2,K_PID_K,K_PID_MU,K_PID_E,K_PID_P,K_PROBNN_K,K_PROBNN_PI,K_PROBNN_P,K_PROBNN_E,K_PROBNN_MU,K_PROBNN_GHOST,K_ISMUON,K_INMUON,pis_ETA,pis_P,pis_PT,pis_ENERGY,pis_TRACK_P,pis_TRACK_PT,pis_TCHI2DOF,pis_GHOSTPROB,pis_NHITS,pis_NUTHITS,pis_MINIP,pis_MINIPCHI2,pis_CHI2DOF,pis_CHI2,pis_CHARGE,pis_BPVIP,pis_BPVIPCHI2,pis_PID_K,pis_PID_MU,pis_PID_E,pis_PID_P,pis_PROBNN_K,pis_PROBNN_PI,pis_PROBNN_P,pis_PROBNN_E,pis_PROBNN_MU,pis_PROBNN_GHOST,pis_ISMUON,pis_INMUON,pi1_ETA,pi1_P,pi1_PT,pi1_ENERGY,pi1_TRACK_P,pi1_TRACK_PT,pi1_TCHI2DOF,pi1_GHOSTPROB,pi1_NHITS,pi1_NUTHITS,pi1_MINIP,pi1_MINIPCHI2,pi1_CHI2DOF,pi1_CHI2,pi1_CHARGE,pi1_BPVIP,pi1_BPVIPCHI2,pi1_PID_K,pi1_PID_MU,pi1_PID_E,pi1_PID_P,pi1_PROBNN_K,pi1_PROBNN_PI,pi1_PROBNN_P,pi1_PROBNN_E,pi1_PROBNN_MU,pi1_PROBNN_GHOST,pi1_ISMUON,pi1_INMUON,pi2_ETA,pi2_P,pi2_PT,pi2_ENERGY,pi2_TRACK_P,pi2_TRACK_PT,pi2_TCHI2DOF,pi2_GHOSTPROB,pi2_NHITS,pi2_NUTHITS,pi2_MINIP,pi2_MINIPCHI2,pi2_CHI2DOF,pi2_CHI2,pi2_CHARGE,pi2_BPVIP,pi2_BPVIPCHI2,pi2_PID_K,pi2_PID_MU,pi2_PID_E,pi2_PID_P,pi2_PROBNN_K,pi2_PROBNN_PI,pi2_PROBNN_P,pi2_PROBNN_E,pi2_PROBNN_MU,pi2_PROBNN_GHOST,pi2_ISMUON,pi2_INMUON,pi3_ETA,pi3_P,pi3_PT,pi3_ENERGY,pi3_TRACK_P,pi3_TRACK_PT,pi3_TCHI2DOF,pi3_GHOSTPROB,pi3_NHITS,pi3_NUTHITS,pi3_MINIP,pi3_MINIPCHI2,pi3_CHI2DOF,pi3_CHI2,pi3_CHARGE,pi3_BPVIP,pi3_BPVIPCHI2,pi3_PID_K,pi3_PID_MU,pi3_PID_E,pi3_PID_P,pi3_PROBNN_K,pi3_PROBNN_PI,pi3_PROBNN_P,pi3_PROBNN_E,pi3_PROBNN_MU,pi3_PROBNN_GHOST,pi3_ISMUON,pi3_INMUON,D_M,Dst_M,delta_M,D_WM_PIMPIMPIPKP,D_WM_PIMPIMKPPIP,EVENTNUMBER,RUNNUMBER,D_BPVFDCHI2,D_BPVIPCHI2,D_MINIPCHI2,D_CHI2,Dst_BPVFDCHI2,Dst_BPVIPCHI2,Dst_MINIPCHI2,Dst_CHI2,og_index,sig,sig_int
3.1753172874450684,4802.75830078125,400.62384033203125,4828.06396484375,4802.759765625,400.61968994140625,1.9262388944625854,0.12921559810638428,23,4,0.21618586778640747,19.080461502075195,1.9262388944625854,46.22973346710205,1,0.21618586778640747,19.080461502075195,-4.2340850830078125,-1.770894169807434,-9.42092514038086,-4.2340850830078125,0.010794932022690773,0.9902848601341248,0.0013731848448514938,3.5523157748684753e-07,0.017787879332900047,0.07346310466527939,True,True,3.093248128890991,2364.568115234375,214.0467071533203,2368.68359375,2364.570068359375,214.04672241210938,2.12751841545105,0.2678403854370117,21,4,0.27969610691070557,3.813361406326294,2.12751841545105,42.550368309020996,-1,0.27969610691070557,3.813361406326294,0.0,2.888935089111328,0.20176798105239868,0.0,0.12747706472873688,0.36326369643211365,0.00972516555339098,0.612769365310669,0.2500765323638916,0.510334849357605,False,False,3.3131611347198486,26946.89453125,1959.0208740234375,26947.255859375,26946.888671875,1959.025390625,1.1369285583496094,0.00022208690643310547,24,4,0.1465679258108139,64.26316833496094,1.1369285583496094,30.697071075439453,-1,0.1465679258108139,65.35599517822266,51.0897102355957,-1.6405887603759766,-7.647590637207031,31.377426147460938,0.9997636079788208,0.00013097024930175394,0.0006415184470824897,7.553933867310292e-11,3.1812801282171677e-09,0.007869778200984001,False,True,2.8643736839294434,8465.103515625,962.12109375,8466.25390625,8465.109375,962.1240234375,2.414583683013916,0.22967344522476196,23,4,0.27602875232696533,66.03729248046875,2.414583683013916,60.3645920753479,-1,0.27602875232696533,66.03729248046875,-25.646385192871094,-8.98927116394043,-9.363957405090332,-25.646385192871094,0.0016356799751520157,0.9991411566734314,0.0006847002077847719,3.4410697935527423e-07,1.2314002617586084e-07,0.18030470609664917,False,True,2.8691651821136475,2768.9619140625,313.2165222167969,2772.477294921875,2768.969970703125,313.21533203125,2.096616506576538,0.6609243154525757,18,0,0.2443734109401703,11.33445930480957,2.096616506576538,41.93233013153076,1,0.2443734109401703,11.33445930480957,1.1433210372924805,-5.382787704467773,-6.258680820465088,1.1433210372924805,0.03318701311945915,0.9844778180122375,0.006730870343744755,0.00034706282895058393,1.5811456250958145e-05,0.816693902015686,False,False,1910.724975586027,2061.153564453168,150.42858886714112,1660.8431396484375,1406.4537353515625,22584778817.0,308536,194.0671844482422,3.482288360595703,3.482288360595703,6.125618934631348,6.638023376464844,5.442420959472656,5.442420959472656,1.5115693807601929,18190135,False,0
4.965447425842285,31442.2890625,438.54534912109375,31446.1640625,31442.291015625,438.5481262207031,0.9267319440841675,0.011215746402740479,19,3,0.12352953851222992,5.650233745574951,0.9267319440841675,17.607906937599182,-1,0.12352953851222992,5.81722354888916,-8.064437866210938,-0.3476698398590088,0.9171682596206665,-2.185316562652588,0.010450444184243679,0.9572983384132385,0.00985507108271122,0.9527459144592285,8.963042637333274e-05,0.026355795562267303,False,True,4.115474224090576,6579.1025390625,214.64649963378906,6580.58251953125,6579.10986328125,214.6480712890625,0.9517828226089478,0.0462227463722229,25,4,0.06136028468608856,0.9047669768333435,0.9517828226089478,27.601701855659485,1,0.06136028468608856,0.9047669768333435,3.017375946044922,-7.236518383026123,-8.422354698181152,3.017375946044922,0.02629922330379486,0.9921898245811462,0.004819714464247227,1.3027914746999159e-06,2.1352802832552698e-06,0.057968415319919586,False,True,4.027768135070801,9663.2900390625,344.145263671875,9664.2978515625,9663.291015625,344.14874267578125,1.6737961769104004,0.019765377044677734,26,5,0.2055332511663437,10.748231887817383,1.6737961769104004,46.86629295349121,1,0.2055332511663437,10.748231887817383,21.252220153808594,4.420285701751709,-5.49830961227417,20.71436309814453,0.7321588397026062,0.47483912110328674,0.03214263916015625,0.0002802930539473891,0.0009952298132702708,0.12494581937789917,False,True,4.044785976409912,36780.640625,1287.7972412109375,36780.90625,36780.640625,1287.795166015625,1.4584521055221558,0.008642256259918213,25,4,0.06783128529787064,7.891171932220459,1.4584521055221558,42.29511106014252,1,0.06783128529787064,7.891171932220459,-16.239456176757812,-1.970384120941162,-4.1487908363342285,0.3343086242675781,0.005441390909254551,0.9639017581939697,0.04065360128879547,5.8973088016500697e-05,0.0005996919353492558,0.012735025957226753,False,True,3.2701351642608643,7524.548828125,571.02783203125,7525.8427734375,7524.5498046875,571.0235595703125,0.9960622191429138,0.001851797103881836,25,4,0.10188616812229156,5.012111663818359,0.9960622191429138,27.889742136001587,-1,0.10188616812229156,5.012111663818359,19.476722717285156,3.8100204467773438,-8.62481689453125,19.476722717285156,0.6863207221031189,0.5244405269622803,0.034799546003341675,2.523599960113643e-07,0.002924990374594927,0.015723926946520805,False,True,1838.6621093755186,1993.4748535153708,154.81274413985216,2453.379638671875,2735.017333984375,42579192743.0,308459,282.5689392089844,5.390557765960693,5.390557765960693,19.701688766479492,6.1281633377075195,4.541816711425781,4.541816711425781,0.012516955845057964,8933060,False,0
3.670666217803955,51526.25,2621.8330078125,51528.61328125,51526.25390625,2621.83447265625,1.3278768062591553,0.0018526315689086914,25,4,0.14209449291229248,93.8802719116211,1.3278768062591553,38.5084273815155,1,0.14209449291229248,98.26636505126953,-2.08807373046875,-2.353914976119995,-6.371062755584717,2.4604415893554688,0.0349266417324543,0.5101420879364014,0.8081849813461304,5.9088356465508696e-06,9.259745274903253e-05,0.03505778685212135,False,True,3.9573495388031006,6015.16259765625,229.84759521484375,6016.7822265625,6015.169921875,229.84495544433594,1.6871862411499023,0.3129805326461792,24,4,0.1761787086725235,8.947897911071777,1.6871862411499023,40.492469787597656,-1,0.1761787086725235,8.947897911071777,0.263580322265625,-9.046194076538086,-7.422673225402832,0.263580322265625,0.008588725700974464,0.9927372336387634,0.001986969728022814,3.5220657537138322e-06,8.92469458335654e-08,0.39478155970573425,False,True,3.623359441757202,6576.95361328125,350.8354797363281,6578.4345703125,6576.9501953125,350.83837890625,1.4437376260757446,0.06548011302947998,25,4,0.2857734262943268,26.236942291259766,1.4437376260757446,38.980915904045105,-1,0.2857734262943268,26.236942291259766,5.954311370849609,-1.2274904251098633,-4.512146472930908,5.954311370849609,0.25229132175445557,0.8567730188369751,0.5768160223960876,0.0032675862312316895,6.809825572418049e-05,0.249306321144104,False,True,2.8960909843444824,2624.565185546875,289.045654296875,2628.2734375,2624.570068359375,289.04437255859375,1.521131157875061,0.08215200901031494,20,4,2.408334732055664,407.6446533203125,1.521131157875061,30.42262315750122,-1,2.408334732055664,1117.7410888671875,-0.0739431381225586,-2.2083075046539307,-8.958333969116211,-0.0739431381225586,0.02153186872601509,0.9875026941299438,0.003185136243700981,2.3286347641260363e-06,0.001037109293974936,0.17769016325473785,False,False,3.791642189025879,7814.3193359375,352.3789978027344,7815.5654296875,7814.3203125,352.37921142578125,2.3398497104644775,0.22080326080322266,24,3,0.11614113301038742,6.592096328735352,2.3398497104644775,63.175942182540894,1,0.11614113301038742,6.592096328735352,1.6995620727539062,-5.092940330505371,-3.401118516921997,1.6995620727539062,0.03430861607193947,0.9737344980239868,0.0033975124824792147,0.0511702224612236,8.382275154872332e-06,0.4636891186237335,False,True,1859.541015625,2013.413085937737,153.87207031273692,3037.2197265625,2398.93310546875,75794605546.0,308483,2173.6376953125,55.69783401489258,55.69783401489258,9.447218894958496,72.61383056640625,39.102272033691406,39.102272033691406,5.1603240966796875,8276222,False,0
3.660540819168091,33579.63671875,1725.9954833984375,33583.265625,33579.62890625,1725.9910888671875,1.290183186531067,0.0018012523651123047,26,4,0.07394198328256607,18.311338424682617,1.290183186531067,39.995678782463074,1,0.07394198328256607,18.311338424682617,-30.91008758544922,1.5659267902374268,-2.7748732566833496,-7.655403137207031,0.0016690611373633146,0.9759578704833984,0.007834854535758495,2.7749149012379348e-05,0.06924845278263092,0.004295311402529478,False,True,3.7560677528381348,9075.0625,424.0304260253906,9076.134765625,9075.060546875,424.0306091308594,2.5467710494995117,0.42561954259872437,26,4,0.06895338743925095,2.36112642288208,2.5467710494995117,76.40313148498535,-1,0.06895338743925095,2.36112642288208,9.3531494140625,-5.776674747467041,-7.519674301147461,9.3531494140625,0.04728375002741814,0.9298877120018005,0.00752272317185998,2.2685092915253335e-08,2.3000222881819354e-06,0.7636973261833191,False,True,3.7237021923065186,30740.748046875,1483.541748046875,30741.064453125,30740.740234375,1483.5404052734375,0.6658010482788086,0.0001570582389831543,27,4,0.3256229758262634,324.4020080566406,0.6658010482788086,20.639832496643066,-1,0.3256229758262634,324.4020080566406,-11.557506561279297,-3.209514856338501,-6.127457141876221,-12.90005874633789,0.005470525939017534,0.9976698756217957,0.007687452249228954,1.8745760826277547e-05,0.002058689948171377,0.005134305916726589,False,True,3.8285157680511475,36912.7109375,1604.343505859375,36912.9765625,36912.72265625,1604.343505859375,1.2262414693832397,0.0006882548332214355,26,5,0.27168339490890503,205.31642150878906,1.2262414693832397,36.78724408149719,-1,0.27168339490890503,205.31642150878906,25.98855972290039,-6.3078413009643555,-7.240393161773682,12.609703063964844,0.9963334798812866,0.003988492768257856,0.006361097563058138,1.801379767130129e-05,2.7207835984199846e-09,0.014969813637435436,False,True,3.297614574432373,5002.29443359375,369.34967041015625,5004.2412109375,5002.2900390625,369.34857177734375,2.410059690475464,0.2765466570854187,24,3,0.49040836095809937,56.03004837036133,2.410059690475464,62.66155195236206,1,0.49040836095809937,56.03004837036133,-2.3478736877441406,-5.9188923835754395,-8.019298553466797,-2.3478736877441406,0.008783182129263878,0.9940781593322754,0.0010657189413905144,6.774950520593848e-07,5.172971214051358e-06,0.24886935949325562,False,True,1872.7900390622453,2013.7689208985819,140.97888183633654,1893.9566650390625,1927.9833984375,52185156282.0,308520,823.517822265625,20.39008331298828,20.39008331298828,9.066784858703613,217.181640625,92.21435546875,92.21435546875,0.033391449600458145,4623854,False,0
4.241580486297607,65225.1328125,1875.9464111328125,65227.0,65225.140625,1875.9420166015625,1.9598278999328613,0.010956883430480957,23,4,0.051611147820949554,5.496248722076416,1.9598278999328613,45.07604169845581,1,0.051611147820949554,5.496248722076416,-7.291576385498047,-2.1202383041381836,-5.405218124389648,7.857917785644531,0.0288393497467041,0.7986418008804321,0.10618142783641815,0.00045850619790144265,0.0001650000485824421,0.051301509141922,False,True,4.49286413192749,6899.8671875,154.3799591064453,6901.27880859375,6899.8701171875,154.38351440429688,2.276740550994873,0.06031322479248047,19,3,0.07135675847530365,0.4814462959766388,2.276740550994873,45.53481101989746,-1,0.07135675847530365,0.4814462959766388,0.0,-2.1666688919067383,-5.169158935546875,0.0,0.051849279552698135,0.9793588519096375,0.006396028678864241,0.00045304305967874825,9.636429604142904e-05,0.08126912266016006,False,True,3.7373507022857666,11380.0732421875,541.762451171875,11380.9287109375,11380.0703125,541.7596435546875,1.228129267692566,0.00575411319732666,29,5,0.086247518658638,5.7973127365112305,1.228129267692566,42.98452436923981,-1,0.086247518658638,5.7973127365112305,23.183433532714844,4.087522506713867,-6.550130844116211,21.43155288696289,0.9125741124153137,0.09974570572376251,0.05192507058382034,2.97407439120434e-07,0.00015684393292758614,0.04134166240692139,False,True,3.040321111679077,3340.612548828125,318.7567138671875,3343.52685546875,3340.6201171875,318.7593994140625,1.5416656732559204,0.037994384765625,26,4,0.1447172462940216,6.902973651885986,1.5416656732559204,44.70830452442169,-1,0.1447172462940216,6.902973651885986,-7.539190292358398,-10.376788139343262,-7.776028156280518,-7.539190292358398,0.0027773031033575535,0.999189555644989,0.0005462355329655111,1.2234687574164127e-06,3.5089719574443734e-08,0.027893397957086563,False,True,4.452031135559082,14180.7919921875,330.5040283203125,14181.478515625,14180.7900390625,330.50360107421875,1.097231388092041,0.012260496616363525,22,4,0.148855522274971,7.993762016296387,1.097231388092041,23.04185914993286,1,0.148855522274971,7.993762016296387,3.0321121215820312,-2.935059070587158,-5.177107810974121,3.0321121215820312,0.05951353535056114,0.968143105506897,0.023405734449625015,2.905985496681751e-08,0.00011131831706734374,0.0358627550303936,False,True,1914.0781249995018,2066.01342773413,151.93530273462807,3228.19580078125,2447.738525390625,8080838052.0,308154,58.458580017089844,7.543905735015869,7.543905735015869,5.664809226989746,47.48419189453125,24.343994140625,24.343994140625,5.965338459645864e-06,2358807,False,0
3.921110153198242,34197.06640625,1354.9359130859375,34200.625,34197.05859375,1354.931640625,1.2923979759216309,0.010555684566497803,26,3,0.06898190826177597,7.5178022384643555,1.2923979759216309,41.35673522949219,1,0.06898190826177597,7.5178022384643555,-27.126096725463867,2.4520416259765625,0.19689825177192688,-11.022550582885742,0.0016099571948871017,0.29238957166671753,0.004927644971758127,0.7670450806617737,0.3775053918361664,0.020453710108995438,False,False,4.105624198913574,4236.32958984375,139.57806396484375,4238.62841796875,4236.32958984375,139.57740783691406,0.5928160548210144,0.057992517948150635,23,4,0.031168410554528236,0.07740169018507004,0.5928160548210144,16.00603348016739,-1,0.031168410554528236,0.07740169018507004,14.408554077148438,2.5770459175109863,7.195850372314453,14.408554077148438,0.00014563801232725382,0.0020134137012064457,0.0004647784517146647,0.9984520673751831,2.8813379685743712e-05,0.18417483568191528,False,True,3.421151638031006,5645.60009765625,368.51544189453125,5647.3251953125,5645.60009765625,368.515869140625,2.2837159633636475,0.15069466829299927,21,4,0.14474156498908997,6.190483093261719,2.2837159633636475,43.3906033039093,-1,0.14474156498908997,6.190483093261719,-14.188007354736328,-7.386891841888428,-10.51871395111084,-14.188007354736328,0.001586501020938158,0.9992595911026001,0.0005486264126375318,3.77004852225582e-07,1.4183308394422056e-06,0.09413988143205643,False,True,3.8506650924682617,13469.2568359375,572.6014404296875,13469.9794921875,13469.259765625,572.6033325195312,0.6765031218528748,0.016121089458465576,20,3,0.20380538702011108,6.01587438583374,0.6765031218528748,13.530062437057495,-1,0.20380538702011108,6.01587438583374,11.906299591064453,2.040325880050659,5.836060523986816,26.159423828125,0.0022718971595168114,0.010084971785545349,0.3887266516685486,0.9987630248069763,4.111507223569788e-05,0.06761929392814636,False,True,3.0192394256591797,4862.529296875,473.8094482421875,4864.53173828125,4862.5302734375,473.8070068359375,2.4112744331359863,0.6774835586547852,18,0,0.09415017068386078,5.536550521850586,2.4112744331359863,48.22548866271973,1,0.09415017068386078,5.536550521850586,17.44140625,-4.77372932434082,-2.1380674839019775,17.44140625,0.0616128109395504,0.7622488141059875,0.0051001752726733685,0.05991189926862717,0.0069947512820363045,0.9608491659164429,True,True,1858.138671875,2012.82482910147,154.68615722646996,2011.5506591796875,2320.49658203125,28633477116.0,308521,126.678466796875,10.258238792419434,10.258238792419434,10.006604194641113,10.714448928833008,10.48204231262207,10.48204231262207,0.9759504795074463,1045228,False,0
4.781063556671143,28752.11328125,482.2132263183594,28756.3515625,28752.109375,482.214599609375,2.8784313201904297,0.08256262540817261,22,4,0.1434592753648758,10.405828475952148,2.8784313201904297,66.20392036437988,1,0.1434592753648758,10.405828475952148,-10.328069686889648,3.363173007965088,0.6613005995750427,-3.1334667205810547,0.014556724578142166,0.8026481866836548,0.004637306556105614,0.674942672252655,0.022604839876294136,0.18419292569160461,False,True,4.061531066894531,5680.888671875,195.6026611328125,5682.6025390625,5680.89013671875,195.60389709472656,1.0307412147521973,0.02428823709487915,28,4,0.15323328971862793,2.654045820236206,1.0307412147521973,34.01446008682251,-1,0.15323328971862793,2.654045820236206,-8.225250244140625,-7.790605068206787,-8.207210540771484,-8.225250244140625,0.001841146033257246,0.9993643164634705,0.0007866204832680523,9.742523161548888e-07,3.7248826174618443e-06,0.014335217885673046,False,True,3.8232157230377197,9600.80859375,419.4994201660156,9601.8232421875,9600.8095703125,419.49664306640625,1.2172070741653442,0.005734622478485107,30,4,0.20285624265670776,15.727348327636719,1.2172070741653442,45.03666174411774,-1,0.20285624265670776,15.727348327636719,11.078227996826172,-5.497230529785156,-1.5431119203567505,12.232658386230469,0.36529821157455444,0.7427104711532593,0.10189325362443924,0.08097292482852936,5.738354957429692e-06,0.14695097506046295,False,True,4.0628485679626465,40380.46875,1388.5289306640625,40380.7109375,40380.46875,1388.5269775390625,2.465383529663086,0.6138923168182373,23,0,0.13609115779399872,33.35487365722656,2.465383529663086,66.56535530090332,-1,0.13609115779399872,33.35487365722656,-3.6667709350585938,0.9855601787567139,-5.446060657501221,16.642379760742188,0.01892702281475067,0.9560934901237488,0.19093485176563263,4.024277302505652e-07,0.00044789339881390333,0.9858055114746094,False,True,3.7992799282073975,7207.5908203125,322.5506591796875,7208.9423828125,7207.58984375,322.5485534667969,1.419001817703247,0.5896444916725159,25,0,0.20552854239940643,12.305195808410645,1.419001817703247,45.408058166503906,1,0.20552854239940643,12.305195808410645,-15.285179138183594,-7.355708122253418,-11.117431640625,-15.285179138183594,0.0011326633393764496,0.9990386366844177,0.0003889707149937749,1.4565532637789147e-06,3.9137111684794945e-07,0.6686336994171143,False,True,1840.776367187759,1991.4545898436902,150.67822265593122,1643.8782958984375,2056.85595703125,25109330815.0,308399,78.85235595703125,13.723396301269531,13.723396301269531,14.757458686828613,17.08481216430664,15.82515811920166,15.82515811920166,0.04030899703502655,14305163,False,0
3.364812135696411,9289.6005859375,641.4267578125,9302.7099609375,9289.6005859375,641.4232177734375,2.4100255966186523,0.2496870756149292,26,4,0.17972370982170105,12.4097318649292,2.4100255966186523,69.89074230194092,1,0.17972370982170105,12.4097318649292,-4.370460510253906,-5.069777965545654,-8.634838104248047,-4.4388580322265625,0.011597467586398125,0.988473117351532,0.0009937675204128027,3.755423705342764e-08,5.5266723393287975e-06,0.254229873418808,False,True,3.359243869781494,3786.608154296875,262.9129638671875,3789.1796875,3786.60986328125,262.9159851074219,2.891895055770874,0.35992521047592163,28,5,0.13921861350536346,2.6811716556549072,2.891895055770874,98.32443189620972,-1,0.13921861350536346,2.6811716556549072,1.1955280303955078,-4.411901473999023,-5.854168891906738,1.1955280303955078,0.029505575075745583,0.9720147252082825,0.0013832104159519076,1.0389074304839596e-05,0.001402445719577372,0.511282205581665,True,True,4.024371147155762,17118.263671875,611.7166137695312,17118.83203125,17118.259765625,611.7171020507812,1.468117594718933,0.008062899112701416,28,4,0.09189516305923462,5.640745162963867,1.468117594718933,46.97976303100586,-1,0.09189516305923462,5.640745162963867,-2.025043487548828,-3.5336930751800537,-8.80864429473877,7.015411376953125,0.04077288135886192,0.9880703687667847,0.015086363069713116,1.567249796607939e-08,1.779618105501868e-05,0.04085632413625717,False,True,2.706902265548706,2839.733642578125,377.35284423828125,2843.161376953125,2839.729736328125,377.3501892089844,1.1352230310440063,0.0031881332397460938,26,4,0.2094256579875946,15.818868637084961,1.1352230310440063,34.05669093132019,-1,0.2094256579875946,15.818868637084961,2.1264915466308594,-5.779074192047119,-8.291489601135254,2.1264915466308594,0.0706564262509346,0.969241738319397,0.0074318777769804,8.593023267167155e-06,0.0002895326178986579,0.01970767416059971,False,False,3.5055294036865234,27622.970703125,1657.474609375,27623.32421875,27622.970703125,1657.4779052734375,2.787440538406372,0.04402703046798706,27,3,0.06646130234003067,6.969298839569092,2.787440538406372,86.41065669059753,1,0.06646130234003067,6.969298839569092,-19.439735412597656,-3.270296096801758,1.6764980554580688,5.593025207519531,0.001059189671650529,0.017326930537819862,0.0059211538173258305,0.9610812664031982,1.4914388884790242e-05,0.294339656829834,False,True,1884.7763671875,2036.5408935546839,151.76452636718386,2588.19482421875,1728.148193359375,41676748210.0,308320,73.4064712524414,10.911314010620117,10.911314010620117,56.914024353027344,10.329139709472656,8.698356628417969,8.698356628417969,4.030818462371826,7876325,False,0
4.1986918449401855,10763.701171875,323.1427307128906,10775.0166015625,10763.7001953125,323.14697265625,2.1276614665985107,0.2596781253814697,23,4,0.831735372543335,183.61044311523438,2.1276614665985107,46.808552265167236,1,0.831735372543335,183.61044311523438,21.399879455566406,0.9055355191230774,6.8004937171936035,20.244155883789062,0.004733771551400423,0.0002562010195106268,0.0002213470434071496,0.9982947707176208,1.810692083381582e-06,0.7117604613304138,False,True,3.496291399002075,5240.087890625,317.3392028808594,5241.9462890625,5240.08984375,317.3389587402344,1.299627661705017,0.13422298431396484,25,4,0.287712424993515,19.014789581298828,1.299627661705017,36.38957452774048,-1,0.287712424993515,19.014789581298828,-6.313667297363281,-5.473124027252197,-9.163002967834473,-6.313667297363281,0.0028496994636952877,0.9986713528633118,0.0007729614153504372,6.174955302640228e-08,1.249547494808212e-05,0.07534141093492508,False,True,3.5605509281158447,30309.234375,1721.4090576171875,30309.5546875,30309.228515625,1721.4036865234375,0.8001182079315186,0.0008878707885742188,22,4,0.3590061068534851,308.7626953125,0.8001182079315186,18.402718782424927,-1,0.3590061068534851,308.7626953125,36.787418365478516,3.52170991897583,-2.4467103481292725,25.870342254638672,0.9970842599868774,0.0013764835894107819,0.017090491950511932,9.565077618844953e-08,2.9938667012174847e-06,0.007364057004451752,False,True,3.463085889816284,15509.0615234375,970.9302978515625,15509.689453125,15509.0703125,970.927734375,2.006795644760132,0.03687703609466553,25,4,0.8665086627006531,1121.444091796875,2.006795644760132,58.19707369804382,-1,0.8665086627006531,1121.444091796875,-49.658897399902344,-8.053868293762207,-6.498114109039307,-50.82715606689453,0.002130750799551606,0.9981604218482971,0.001152977580204606,6.930129893589765e-05,2.173736174881924e-05,0.0217677503824234,False,True,3.5037269592285156,6614.611328125,397.61492919921875,6616.083984375,6614.6103515625,397.615478515625,1.3009566068649292,0.12466520071029663,24,3,0.19697396457195282,13.84372615814209,1.3009566068649292,35.12582838535309,1,0.19697396457195282,13.84372615814209,-12.00295639038086,-7.465681552886963,-7.146027088165283,-12.00295639038086,0.0013689979678019881,0.9988846778869629,0.0014698930317535996,6.958898097764177e-07,1.7386162653565407e-05,0.04871658235788345,False,True,1803.1864013673817,1952.572875976345,149.38647460896323,1578.81982421875,1430.63623046875,34268076317.0,308512,2261.166015625,321.9958801269531,321.9958801269531,35.13489532470703,427.2234191894531,302.9836730957031,302.9836730957031,0.1725671887397766,8484944,False,0
3.7924678325653076,11228.212890625,505.9083251953125,11239.060546875,11228.2099609375,505.90704345703125,1.3717206716537476,0.019587159156799316,29,4,0.1324448138475418,12.469574928283691,1.3717206716537476,52.12538552284241,1,0.1324448138475418,12.469574928283691,-17.752643585205078,-5.681169033050537,-4.756153583526611,-12.064910888671875,0.0010986902052536607,0.9998917579650879,0.0005578926648013294,0.00017634863615967333,8.864973642630503e-05,0.023236634209752083,False,True,3.55287504196167,5368.84033203125,307.27020263671875,5370.65380859375,5368.83984375,307.2759704589844,1.5766412019729614,0.013123869895935059,28,4,0.05501841753721237,0.7841225862503052,1.5766412019729614,55.18244206905365,-1,0.05501841753721237,0.7841225862503052,-7.335235595703125,-5.885867595672607,-9.92525577545166,-7.335235595703125,0.003231070004403591,0.9991468787193298,0.0005604044417850673,4.4038077362529293e-07,1.3055763702141121e-05,0.016629748046398163,False,True,3.627394437789917,49693.625,2640.154052734375,49693.8203125,49693.62109375,2640.1513671875,1.161303997039795,0.0005512833595275879,27,4,0.07419337332248688,24.38616371154785,1.161303997039795,37.16172790527344,-1,0.07419337332248688,24.38616371154785,-15.106008529663086,-2.290118932723999,-5.893661022186279,-21.33745765686035,0.016242627054452896,0.989642322063446,0.006014969665557146,5.3052899602334946e-05,0.0028999224305152893,0.005482309032231569,False,True,3.4709601402282715,14993.611328125,931.30224609375,14994.2607421875,14993.6201171875,931.3023071289062,1.1185327768325806,0.0016437172889709473,24,4,0.15092326700687408,25.006210327148438,1.1185327768325806,31.318917751312256,-1,0.15092326700687408,25.006210327148438,-37.003971099853516,-8.057896614074707,-7.500799179077148,-31.37194061279297,0.0014879078371450305,0.9993220567703247,0.003282202873378992,1.8657508917385712e-05,5.943394171481486e-06,0.004948544315993786,False,True,3.323059320449829,9301.4296875,669.5607299804688,9302.4775390625,9301.4296875,669.5636596679688,1.7838780879974365,0.05929124355316162,27,4,0.14000020921230316,11.132370948791504,1.7838780879974365,55.30022072792053,1,0.14000020921230316,11.132370948791504,3.28773832321167,-3.7899436950683594,-2.3842520713806152,3.30316162109375,0.14128288626670837,0.6968798637390137,0.02948737144470215,0.08205562829971313,0.017719406634569168,0.28419870138168335,False,False,1807.3034667967265,1955.095092773464,147.79162597673758,1621.2982177734375,1319.393798828125,9626293526.0,308329,55.216224670410156,32.76755905151367,32.76755905151367,29.61733627319336,29.429763793945312,27.73291015625,27.73291015625,0.06215989962220192,4240208,False,0
